ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Pitch (Deg),Roll (Deg),Heading (Deg),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.381486028,-0.031613089,9.801267624,0.001409689,-0.003086026,-0.001230947,-159.282027,-59.53041206,0,0.366639137,2019-07-25 11:50:21:862
0.292880297,-0.017244592,9.808451653,0.000610546,-0.001221358,-0.001497328,-159.6619475,-61.93790515,0,0.370023012,2019-07-25 11:50:21:865
0.359933287,-0.005270844,9.767741203,-0.000454979,-0.002020501,-0.005493045,-160.0261444,-64.29844825,0,0.373171806,2019-07-25 11:50:21:868
0.316827774,-0.005270844,9.798872948,0.002208833,-0.001221358,-0.002296472,-160.3883534,-66.61227879,0,0.376525164,2019-07-25 11:50:21:871
0.405433506,-0.031613089,9.794083595,0.002475214,-0.000688595,-0.005226664,-160.7330434,-68.87681601,0,0.379989862,2019-07-25 11:50:21:875
0.295275033,0.013887154,9.784503937,7.78E-05,-0.003352407,-0.002296472,-161.0832194,-63.90091983,0,0.383137226,2019-07-25 11:50:21:878
0.326406777,0.016281903,9.834794044,-0.001786885,0.00064331,-0.003361996,-161.4236492,-59.0244874,0,0.386238337,2019-07-25 11:50:21:881
0.297669768,-0.057955336,9.844372749,0.00167607,-0.004950694,-0.006824951,-161.7594831,-61.43760835,0,0.390029669,2019-07-25 11:50:21:885
0.350354284,0.009097654,9.906636238,0.00167607,-0.002286882,-0.00655857,-162.0833813,-56.61020392,0,0.393168449,2019-07-25 11:50:21:888
0.244985282,0.047413651,9.85874176,0.001409689,-0.001221358,-0.008956001,-162.4130107,-51.88378019,0,0.396571159,2019-07-25 11:50:21:891
0.31922254,0.037834652,9.822820663,-0.000188598,-0.001487739,-0.006292189,-162.7272359,-47.25048183,0,0.4000144,2019-07-25 11:50:21:895
0.278511792,0.040229399,9.827610016,0.001143308,-0.002286882,-0.00655857,-163.0398195,-42.71036569,0,0.403172016,2019-07-25 11:50:21:898
0.225827292,0.054597899,9.8036623,-0.000188598,0.00064331,-0.016947434,-163.3527544,-38.26250409,0,0.406569958,2019-07-25 11:50:21:901
0.379091263,0.064176895,9.808451653,0.00167607,-0.000954976,-0.008689619,-163.6412477,-33.90507572,0,0.410013437,2019-07-25 11:50:21:905
0.28569603,0.030650401,9.746188164,-0.000188598,-0.002286882,-0.012685336,-163.9344376,-29.63054464,0,0.413157701,2019-07-25 11:50:21:908
0.28569603,0.018676654,9.779714584,-0.001786885,-0.005217075,-0.014816385,-164.2212691,-25.43977499,0,0.416617632,2019-07-25 11:50:21:911
0.271327525,0.023466153,9.830004692,-0.001254122,-0.004950694,-0.010287906,-164.504278,-21.33347583,0,0.420014143,2019-07-25 11:50:21:915
0.324012041,-0.014849843,9.808451653,-0.000188598,-0.002553263,-0.012418956,-164.7758988,-24.50503794,0,0.423175812,2019-07-25 11:50:21:918
0.273722291,0.030650401,9.743793488,0.000876927,-0.002819644,-0.012152574,-165.0476664,-20.41870722,0,0.426535368,2019-07-25 11:50:21:921
0.22103779,0.009097654,9.832399368,-0.000188598,-0.00415155,-0.017480197,-165.320156,-16.41135699,0,0.429969788,2019-07-25 11:50:21:925
0.280906528,0.021071402,9.875504494,-0.001520504,-0.002819644,-0.016414672,-165.5806665,-12.48530533,0,0.433127165,2019-07-25 11:50:21:928
0.237801045,0.037834652,9.870715141,-0.004450696,-0.001221358,-0.016414672,-165.8412364,-8.639207295,0,0.43626523,2019-07-25 11:50:21:931
0.20427455,-0.000481345,9.782109261,-0.001786885,-0.002819644,-0.021742295,-166.0998966,-12.06599354,0,0.439985037,2019-07-25 11:50:21:935
0.194695547,0.066571645,9.655187607,-0.003917934,-0.001221358,-0.018279341,-166.3545802,-8.231886752,0,0.44311142,2019-07-25 11:50:21:938
0.271327525,0.021071402,9.669556618,-0.006581745,-0.000155833,-0.019877626,-166.5953146,-4.468560249,0,0.446320295,2019-07-25 11:50:21:941
0.189906046,0.006702905,9.782109261,0.00167607,-0.002286882,-0.024139726,-166.8406883,-0.780323449,0,0.450030804,2019-07-25 11:50:21:945
0.297669768,0.023466153,9.712661743,-0.005782602,-0.005749837,-0.021742295,-167.0677443,2.833541949,0,0.453195333,2019-07-25 11:50:21:948
0.254564285,-0.005270844,9.705477715,-0.003385172,-0.006282599,-0.018812102,-167.2951149,-0.821846376,0,0.456668615,2019-07-25 11:50:21:952
0.290485531,-0.050771087,9.887478828,-0.005516221,-0.00175412,-0.024406107,-167.5152253,-4.398484559,0,0.460028887,2019-07-25 11:50:21:955
0.22103779,0.028255651,9.743793488,-0.001786885,0.000110548,-0.021742295,-167.7389497,-0.713522046,0,0.463176489,2019-07-25 11:50:21:958
0.276117027,0.025860902,9.87789917,-0.004717077,-0.00415155,-0.023606963,-167.9513363,2.89866979,0,0.466655493,2019-07-25 11:50:21:962
0.254564285,0.035439901,9.810846329,-0.005516221,-0.003618788,-0.020144009,-168.161901,6.437596465,0,0.470011473,2019-07-25 11:50:21:965
0.276117027,0.030650401,9.789293289,-0.005782602,-0.001487739,-0.023606963,-168.3660861,9.906281615,0,0.473168135,2019-07-25 11:50:21:968
0.300064534,0.009097654,9.832399368,-0.005782602,-0.003885169,-0.024672488,-168.5630708,13.30818737,0,0.476530313,2019-07-25 11:50:21:971
0.233011544,-0.036402591,9.760557175,-0.003651553,-0.002020501,-0.022008677,-168.764068,9.447002811,0,0.479970932,2019-07-25 11:50:21:975
0.273722291,0.006702905,9.806056976,-0.006581745,-0.002020501,-0.023074202,-168.9564511,12.85844324,0,0.483119965,2019-07-25 11:50:21:978
0.237801045,0.004308155,9.827610016,-0.006848126,-0.005483456,-0.025205251,-169.1485467,16.20208677,0,0.486539125,2019-07-25 11:50:21:981
0.309643537,0.049808398,9.82521534,-0.005782602,-0.005483456,-0.024139726,-169.3283945,19.47337428,0,0.490045071,2019-07-25 11:50:21:985
0.30245927,0.049808398,9.928189278,-0.002852409,-0.005217075,-0.023074202,-169.5060056,22.67866199,0,0.493192196,2019-07-25 11:50:21:988
0.261748523,-0.019639343,9.818030357,-0.006048983,-0.003885169,-0.022008677,-169.6845865,18.62855815,0,0.496658087,2019-07-25 11:50:21:992
0.256959051,0.066571645,9.882688522,-0.005516221,-0.003086026,-0.024672488,-169.8605251,21.84930754,0,0.500014305,2019-07-25 11:50:21:995
0.242590532,0.025860902,9.774925232,-0.006581745,-0.003885169,-0.021475914,-170.0341946,25.01045332,0,0.503162861,2019-07-25 11:50:21:998
0.249774784,-0.026823591,9.853952408,-0.006048983,-0.003352407,-0.024938868,-170.2038307,20.91451823,0,0.506562471,2019-07-25 11:50:22:001
0.192300797,0.052203149,9.808451653,-0.004717077,0.001176073,-0.024139726,-170.3775205,24.09105115,0,0.510043859,2019-07-25 11:50:22:005
0.247380033,0.011492404,9.832399368,-0.002586028,-0.004417931,-0.023340583,-170.5403693,27.20834499,0,0.51317215,2019-07-25 11:50:22:008
0.244985282,-0.007665594,9.806056976,-0.00072136,-0.006016218,-0.021209534,-170.6997884,23.06521189,0,0.51657939,2019-07-25 11:50:22:011
0.187511295,0.001913405,9.899452209,-0.005782602,-0.003352407,-0.023606963,-170.8634437,26.20480052,0,0.520011425,2019-07-25 11:50:22:015
0.194695547,0.073755898,9.87789917,-0.00524984,-0.005217075,-0.025471632,-171.022666,29.27307968,0,0.52317071,2019-07-25 11:50:22:018
0.225827292,0.056992646,9.851556778,-0.001254122,-0.002819644,-0.022275058,-171.1754157,32.28122631,0,0.526542425,2019-07-25 11:50:22:021
0.228222042,-0.022034092,9.844372749,-0.004983458,-0.003885169,-0.023606963,-171.3245989,28.0391253,0,0.5299685,2019-07-25 11:50:22:025
0.230616793,-0.014849843,9.846767426,-0.003651553,-0.001221358,-0.022807819,-171.4710582,23.88071572,0,0.533113241,2019-07-25 11:50:22:028
0.228222042,-0.017244592,9.85874176,-0.004450696,-0.002286882,-0.027869061,-171.6146752,19.80596128,0,0.536536455,2019-07-25 11:50:22:031
0.165958554,0.021071402,9.880293846,-0.00524984,-0.003885169,-0.021475914,-171.7623733,23.00842837,0,0.540031195,2019-07-25 11:50:22:035
0.177932292,-0.022034092,9.844372749,-0.006848126,-0.004684313,-0.027869061,-171.9055858,18.95203853,0,0.543188095,2019-07-25 11:50:22:038
0.20427455,0.013887154,9.794083595,7.78E-05,-0.002020501,-0.022275058,-172.0431828,22.17135777,0,0.546665192,2019-07-25 11:50:22:042
0.206669301,-0.069929086,9.844372749,-0.007913651,-0.002020501,-0.026004393,-172.1778848,18.13756262,0,0.550023317,2019-07-25 11:50:22:045
